,C0140,C0091,C0069,C0134,C0143,C0159,C0007,C0163,C0005,C0075,C0146,C0090,C0003,C0185,C0169,C0081,C0055,C0170,C0173,C0190,C0067,C0049,C0042,C0083,C0029,C0188,C0074,C0016,C0152,C0199,C0148,C0044,C0046,C0056,C0080,C0089,C0097,C0071,C0136,C0052,C0011,C0021,C0179,C0177,C0035,C0051,C0186,C0023,C0070,C0115,C0191,C0020,C0130
C0001,0.9969872931422482,0.9936719960376105,0.9913899351266166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0020,,,0.9998033321543297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
C0002,,,,0.9988525104659369,0.9984283201161394,0.9905512047614048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0003,,,,,,,0.9977579473673202,0.9976790040930827,0.9933130822290078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0005,,,,,,,0.9945109561672151,0.9968856222940127,,,,,0.9933130822290078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0007,,,,,,,,0.9996650954142191,0.9945109561672151,,,,0.9977579473673202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0004,,,,,,,,,,0.9943485768898581,0.9881685062447974,0.9757452959028559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0006,,,,,,,,,,,,,,0.9934706210019401,0.9919864837736833,0.9901270427860137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0008,,,,,,,,,,,,,,,,,0.9879318496447317,0.9753500499793943,0.974059302011283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0009,,,,,,,,,,,,,,,,,,,,0.9914620537229695,0.975679479080626,0.9744340315540287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0010,,,,,,,,,,,,,,,,,,,,,,,0.9999989397475589,0.9999643551891075,0.996873580291047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C0011,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934005187676983,0.9933428160894495,0.9887427120172719,,,,,,,,,,,,,,,,,,,,,,,,,
C0016,,,,,,,,,,,,,,,,,,,,,,,,,,0.9898496286838709,,,,,,,,,,,,,,,0.9887427120172719,0.9803066994889368,,,,,,,,,,,
C0012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9998514527116944,0.9919569127618749,0.988363563048604,,,,,,,,,,,,,,,,,,,,,,
C0013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9914933504785564,0.986309192464845,0.9705653073959134,,,,,,,,,,,,,,,,,,,
C0014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
C0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9908971014726708,0.9846782131259646,0.9784463089191316,,,,,,,,,,,,,
C0017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9911943303025189,0.9909021624917249,0.9882615655766751,,,,,,,,
C0018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9947841072488813,0.9888268413154924,0.9887359640080761,,,,,
C0019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986020058289532,0.9797972849258514,0.9696352725452637,,
